#item+conceptum+numerordinatio,#item+conceptum+codicem,#status+conceptum+definitionem,#status+conceptum+codicem,#item+rem+i_qcc+is_zxxx+ix_wikiq,#item+rem+i_mul+is_zyyy,#item+rem+i_qcc+is_zxxx+ix_wikip7535,#item+rem+i_qcc+is_zxxx+ix_hxlix,#item+rem+i_qcc+is_zxxx+ix_codexfacto,#item+rem+i_qcc+is_zxxx+ix_wikiq,#item+rem+i_ara+is_arab,#item+rem+i_hye+is_armn,#item+rem+i_ben+is_beng,#item+rem+i_rus+is_cyrl,#item+rem+i_hin+is_deva,#item+rem+i_amh+is_ethi,#item+rem+i_kat+is_geor,#item+rem+i_grc+is_grek,#item+rem+i_guj+is_gujr,#item+rem+i_pan+is_guru,#item+rem+i_kan+is_knda,#item+rem+i_kor+is_hang,#item+rem+i_lzh+is_hant,#item+rem+i_heb+is_hebr,#item+rem+i_khm+is_khmr,#item+rem+i_lao+is_laoo,#item+rem+i_lat+is_latn,#item+rem+i_mni+is_mtei,#item+rem+i_mnw+is_mymr,#item+rem+i_nqo+is_nkoo,#item+rem+i_sat+is_olck,#item+rem+i_ori+is_orya,#item+rem+i_sin+is_sinh,#item+rem+i_tam+is_taml,#item+rem+i_tel+is_telu,#item+rem+i_div+is_thaa,#item+rem+i_tha+is_thai,#item+rem+i_bod+is_tibt,#item+rem+i_san+is_zyyy,#item+rem+i_zho+is_zyyy,#item+rem+i_por+is_latn,#item+rem+i_eng+is_latn,#item+rem+i_fra+is_latn,#item+rem+i_nld+is_latn,#item+rem+i_deu+is_latn,#item+rem+i_spa+is_latn,#item+rem+i_ita+is_latn,#item+rem+i_gle+is_latn,#item+rem+i_swe+is_latn,#item+rem+i_ceb+is_latn,#item+rem+i_sqi+is_latn,#item+rem+i_pol+is_latn,#item+rem+i_fin+is_latn,#item+rem+i_ron+is_latn,#item+rem+i_vie+is_latn,#item+rem+i_cat+is_latn,#item+rem+i_ukr+is_cyrl,#item+rem+i_bul+is_cyrl,#item+rem+i_slv+is_latn,#item+rem+i_war+is_latn,#item+rem+i_nob+is_latn,#item+rem+i_ces+is_latn,#item+rem+i_dan+is_latn,#item+rem+i_jpn+is_jpan,#item+rem+i_nno+is_latn,#item+rem+i_mal+is_mlym,#item+rem+i_ind+is_latn,#item+rem+i_fas+is_zyyy,#item+rem+i_hun+is_latn,#item+rem+i_eus+is_latn,#item+rem+i_cym+is_latn,#item+rem+i_glg+is_latn,#item+rem+i_slk+is_latn,#item+rem+i_epo+is_latn,#item+rem+i_msa+is_zyyy,#item+rem+i_est+is_latn,#item+rem+i_hrv+is_latn,#item+rem+i_tur+is_latn,#item+rem+i_nds+is_latn,#item+rem+i_oci+is_latn,#item+rem+i_zho+is_hans,#item+rem+i_bre+is_latn,#item+rem+i_arz+is_latn,#item+rem+i_afr+is_latn,#item+rem+i_ltz+is_latn,#item+rem+i_sco+is_latn,#item+rem+i_bar+is_latn,#item+rem+i_arg+is_latn,#item+rem+i_zho+is_hant,#item+rem+i_pap+is_latn,#item+rem+i_cos+is_latn,#item+rem+i_gsw+is_latn,#item+rem+i_isl+is_latn,#item+rem+i_min+is_latn,#item+rem+i_roh+is_latn,#item+rem+i_vec+is_latn,#item+rem+i_pms+is_latn,#item+rem+i_scn+is_latn,#item+rem+i_srd+is_latn,#item+rem+i_gla+is_latn,#item+rem+i_lim+is_latn,#item+rem+i_wln+is_latn,#item+rem+i_srp+is_latn,#item+rem+i_vls+is_latn,#item+rem+i_nap+is_latn,#item+rem+i_lij+is_latn,#item+rem+i_fur+is_latn,#item+rem+i_pcd+is_latn,#item+rem+i_wol+is_latn,#item+rem+i_kon+is_latn,#item+rem+i_frp+is_latn,#item+rem+i_wuu+is_zyyy,#item+rem+i_srp+is_cyrl,#item+rem+i_urd+is_arab,#item+rem+i_gan+is_zyyy,#item+rem+i_lit+is_latn,#item+rem+i_gan+is_hans,#item+rem+i_hbs+is_latn,#item+rem+i_lav+is_latn,#item+rem+i_bos+is_latn,#item+rem+i_srn+is_latn,#item+rem+i_azb+is_arab,#item+rem+i_jav+is_latn,#item+rem+i_ell+is_grek,#item+rem+i_sun+is_latn,#item+rem+i_fry+is_latn,#item+rem+i_ace+is_latn,#item+rem+i_jam+is_latn,#item+rem+i_che+is_cyrl,#item+rem+i_bel+is_cyrl,#item+rem+i_kab+is_latn,#item+rem+i_fao+is_latn,#item+rem+i_vmf+is_latn,#item+rem+i_bam+is_zyyy,#item+rem+i_frc+is_latn,#item+rem+i_prg+is_latn,#item+rem+i_lmo+is_latn,#item+rem+i_mar+is_deva,#item+rem+i_ady+is_cyrl,#item+rem+i_ary+is_arab,#item+rem+i_awa+is_deva,#item+rem+i_ban+is_latn,#item+rem+i_ast+is_latn,#item+rem+i_bcl+is_latn,#item+rem+i_bho+is_deva,#item+rem+i_bpy+is_beng,#item+rem+i_bxr+is_cyrl,#item+rem+i_cdo+is_zyyy,#item+rem+i_diq+is_latn,#item+rem+i_dsb+is_latn,#item+rem+i_ext+is_latn,#item+rem+i_gcr+is_latn,#item+rem+i_gom+is_zyyy,#item+rem+i_frr+is_latn,#item+rem+i_hak+is_zyyy,#item+rem+i_hif+is_zyyy,#item+rem+i_hsb+is_latn,#item+rem+i_hyw+is_armn,#item+rem+i_ilo+is_latn,#item+rem+i_inh+is_cyrl,#item+rem+i_kaa+is_latn,#item+rem+i_kbd+is_cyrl,#item+rem+i_kbp+is_latn,#item+rem+i_mai+is_deva,#item+rem+i_mhr+is_cyrl,#item+rem+i_mwl+is_latn,#item+rem+i_mzn+is_arab,#item+rem+i_nah+is_latn,#item+rem+i_nan+is_latn,#item+rem+i_new+is_deva,#item+rem+i_pam+is_latn,#item+rem+i_pfl+is_latn,#item+rem+i_pnb+is_arab,#item+rem+i_rue+is_cyrl,#item+rem+i_rup+is_latn,#item+rem+i_sah+is_cyrl,#item+rem+i_sgs+is_latn,#item+rem+i_shi+is_zyyy,#item+rem+i_shn+is_mymr,#item+rem+i_smn+is_latn,#item+rem+i_stq+is_latn,#item+rem+i_szl+is_latn,#item+rem+i_tcy+is_zyyy,#item+rem+i_udm+is_cyrl,#item+rem+i_vep+is_latn,#item+rem+i_vro+is_latn,#item+rem+i_yue+is_zyyy,#item+rem+i_crh+is_latn,#item+rem+i_crh+is_cyrl,#item+rem+i_lad+is_zyyy,#item+rem+i_lez+is_cyrl,#item+rem+i_swa+is_latn,#item+rem+i_zha+is_zyyy,#item+rem+i_yor+is_latn,#item+rem+i_yid+is_hebr,#item+rem+i_xho+is_latn,#item+rem+i_uzb+is_latn,#item+rem+i_uig+is_zyyy,#item+rem+i_uig+is_arab,#item+rem+i_uig+is_latn,#item+rem+i_tat+is_zyyy,#item+rem+i_tat+is_cyrl,#item+rem+i_tat+is_latn,#item+rem+i_tso+is_latn,#item+rem+i_tgl+is_latn,#item+rem+i_tuk+is_latn,#item+rem+i_abk+is_cyrl,#item+rem+i_asm+is_beng,#item+rem+i_ava+is_cyrl,#item+rem+i_aze+is_latn,#item+rem+i_aze+is_cyrl,#item+rem+i_bak+is_cyrl,#item+rem+i_bis+is_latn,#item+rem+i_chv+is_cyrl,#item+rem+i_grn+is_latn,#item+rem+i_glv+is_latn,#item+rem+i_hau+is_latn,#item+rem+i_hat+is_latn,#item+rem+i_xmf+is_geor,#item+rem+i_kaz+is_zyyy,#item+rem+i_kaz+is_arab,#item+rem+i_kaz+is_cyrl,#item+rem+i_kaz+is_latn,#item+rem+i_kal+is_latn,#item+rem+i_krc+is_cyrl,#item+rem+i_kur+is_zyyy,#item+rem+i_kur+is_arab,#item+rem+i_kur+is_latn,#item+rem+i_ckb+is_arab,#item+rem+i_sdh+is_arab,#item+rem+i_kpv+is_cyrl,#item+rem+i_koi+is_cyrl,#item+rem+i_cor+is_latn,#item+rem+i_kir+is_zyyy,#item+rem+i_kir+is_arab,#item+rem+i_kir+is_cyrl,#item+rem+i_lld+is_latn,#item+rem+i_lin+is_latn,#item+rem+i_mlg+is_latn,#item+rem+i_mkd+is_cyrl,#item+rem+i_mon+is_cyrl,#item+rem+i_mlt+is_latn,#item+rem+i_mya+is_mymr,#item+rem+i_tvn+is_mymr,#item+rem+i_rki+is_mymr,#item+rem+i_nep+is_deva,#item+rem+i_dty+is_deva,#item+rem+i_nav+is_latn,#item+rem+i_oss+is_cyrl,#item+rem+i_pus+is_arab,#item+rem+i_que+is_latn,#item+rem+i_kin+is_latn,#item+rem+i_snd+is_arab,#item+rem+i_sme+is_latn,#item+rem+i_smo+is_latn,#item+rem+i_sna+is_latn,#item+rem+i_som+is_latn,#item+rem+i_ssw+is_latn,#item+rem+i_tgk+is_zyyy,#item+rem+i_tgk+is_cyrl,#item+rem+i_tgk+is_latn,#item+rem+i_zul+is_latn,#item+rem+i_vol+is_latn,#item+rem+i_ina+is_latn,#item+rem+i_ile+is_latn,#item+rem+i_jbo+is_latn,#item+rem+i_nov+is_latn,#item+rem+i_ido+is_latn,#item+rem+i_lfn+is_latn,#item+rem+i_mul+is_zxxx,#item+rem+i_und+is_zxxx,#item+rem+i_zxx+is_zxxx
1603:63:101:0:1603:1:7:2616:98,0_1603_1_7_2616_98,,,,,,,EticaAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:512:1,512_1,,,Q8495,/milk || white liquid produced by the mammary glands of mammals/@eng-Latn,,,,Q8495,حليب,կաթ,দুধ,молоко,दूध,ወተት,რძე,γάλα,દૂધ,ਦੁੱਧ,ಹಾಲು,젖,乳,חלב,ទឹកដោះ,ນົມ,lac,,,,ᱛᱚᱣᱟ,କ୍ଷୀର,කිරි,பால்,పాలు,ކިރު,นม,འོ་མ,क्षीरम्,奶,leite,milk,lait,melk,Milch,leche,latte,bainne,mjölk,gatas,qumështi,mleko,maito,lapte,sữa,llet,молоко,мляко,mleko,gatas,melk,mléko,mælk,乳,mjølk,പാൽ,susu,شیر,tej,esne,llaeth,leite,mlieko,lakto,susu,piim,mlijeko,süt,Melk,lach,,laezh,لبن,melk,Mëllech,milk,Muich,leit,奶,lechi,latti,Milch,mjólk,susu,latg,lat,,latti,late,bainne,mèlk,laecea,млеко,melk,,læte,lat,lait,meew,midiki,,乳,млеко,دودھ,奶,pienas,,mlijeko,piens,mlijeko,merki,سود,susu,γάλα,susu,molke,,milk,шура,малако,ayefki,mjólk,,nɔnɔ,,,lat,दूध,,,दूध,susu,lleche,gatas,दूध,,һүн,nèng,şıt,mloko,lechi,dilèt,,moolk,,duudh,mloko,,gatas,шура,,,naalɩm,दूध,,lheite,,chichihualatl,leng,दुरु,,Milich,دد,молоко,lapti,үүт,pėins,akʷfay,,mielkki,,mlyko,ಪೇರ್,йӧл,maid,piim,奶,süt,,leche,нек,maziwa,cij,wàrà,מילך,ubisi,sut,سۈت,,,сөт,сөт,,,gatas,süýt,ахш,গাখীৰ,рахь,süd,,һөт,,сĕт,kamby,bainney,madara,lèt,ბჟა,сүт,,,,,сют,şîr,,,شیر,,,,léth,сүт,,,,míliki,ronono,млеко,сүү,ħalib,နို့,,,दूध,दूध,abeʼ,ӕхсыр,شيدې,lichi,ta,کير,mielki,susu,mukaka,caano,lú-bîsi,шир,,,ubisi,milig,lacte,,ladru,milke,lakto,lete,,,
1603:63:101:512:1:1,512_1_1,,,Q513631,"/raw milk || milk that has not been pasteurized, a process of heating liquid foods to kill pathogens for safe consumption and extending the shelf life/@eng-Latn",,,,Q513631,,հում կաթ,,сырое или непастеризованное молоко,,,,,,,,,,חלב גולמי,,,,,,,,,,,,,,,,生乳,,raw milk,lait cru,rauwe melk,Rohmilch,leche cruda,latte crudo,,Gammaldags mjölk,,,mleko surowe,raakamaito,lapte crud,Sữa tươi,llet crua,,,surovo mleko,,,,,生乳,,,Susu mentah,شیر خام,,,,,,kruda lakto,,,,Çiğ süt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,сирово млеко,,,,,,,,,,Susu mentah,,,,,,,,,,,,,,,,,,,,lleche crudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,свежо млеко,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:512:1:2,512_1_2,,,Q13616188,/UHT milk || milk sterilized via Ultra-high temperature processing (UHT)/@eng-Latn,,,,Q13616188,,,,ультрапастеризованное молоко,,,,,,,,,,,,,,,,,,,,,,,,,,,,UHT milk,Lait UHT,,H-Milch,Leche UHT,,,,,,,,,,,,,,,,trvanlivé mléko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:512:2,512_2,,,Q13417087,/evaporated milk || unsweetened condensed milk/@eng-Latn,,,,Q13417087,حليب مبخر,,,концентрированное молоко,,,,,,,,무당연유,,,,,,,,,,,,,,,นมระเหย,,,淡奶,leite evaporado,evaporated milk,lait concentré non sucré,koffiemelk,Kondensmilch,leche evaporada,Latte evaporato,,indunstad mjölk,,,,Maitotiiviste,,,Llet evaporada,,,,,,,,無糖練乳,,,Susu evaporasi,شیر تغلیظشده,,Esne lurrundu,Llaeth anwedd,,,,susu sejat,,,buharlaştırılmış süt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susu èvaporasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淡奶,,,,,,,,,,,,,,,,,,Gatas na ebaporada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,згуснато млеко,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:512:3,512_3,,,Q2830455,"/condensed milk || cow's milk from which water has been removed, most often found with sugar added, in the form of sweetened condensed milk/@eng-latn",,,,Q2830455,الحليب المكثف,Խտացրած կաթ,,сгущённое молоко,,,,,,,ಕಂಡೆನ್ಸ್ಡ್ ಮಿಲ್ಕ್,연유,,חלב מרוכז,,,,,,,,,,,,,นมข้นหวาน,,,煉奶,leite condensado,condensed milk,lait concentré,gecondenseerde melk,Kondensmilch,leche condensada,latte condensato,,Kondenserad mjölk,,,Mleko skondensowane,Kondensoitu maito,Lapte condensat,Sữa đặc,llet condensada,згущене молоко,Кондензирано мляко,Kondenzirano mleko,,kondensert melk,kondenzované mléko,Kondenseret mælk,練乳,,,Susu kental,شیر تغلیظشده,sűrített tej,Esne kondentsatu,llaeth cyddwys,Leite condensado,kondenzované mlieko,kondensita lakto,susu pekat,Kondenspiim,,kondanse süt,,,,,,Kondensmelk,Béchsemëllech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kondensuotas pienas,,,,,,,Susu kondensasi,,,,,,,згушчанае малако,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,煉奶,,,,,,,,,,,,,,Куертылган сөт,,,,Gatas na kondensada,,,,,Qatılaşdırılmış süd,,,,,,,,,,Қойытылған сүт,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:512:4,512_4,,,Q496696,/milk powder || dairy product made by evaporating milk to dryness (not the same as infant formula Q2287198)/@eng-Latn,,,,Q496696,حليب مجفف,,,сухое молоко,दुग्ध चूर्ण,,,,,,,분유,,אבקת חלב,,,,,,,,,,,,,นมผง,,,奶粉,leite em pó,milk powder,lait en poudre,Melkpoeder,Milchpulver,leche en polvo,latte in polvere,,Mjölkpulver,,,Mleko w proszku,maitojauhe,Lapte praf,Sữa bột,llet en pols,сухе молоко,Мляко на прах,mleko v prahu,,,,Tørmælk,粉乳,tørrmjølk,,Susu bubuk,پودر شیر,,Esne-hauts,Llaeth powdr,Leite en po,,laktopulvoro,Susu tepung,piimapulber,Mlijeko u prahu,süt tozu,,,,,,,,,,,奶粉,,,,,,,,,,,,,,,,,,,,,,,奶粉,млеко у праху,خشک دودھ,,Pieno milteliai,,,sausais piens,,,,Susu bubuk,γάλα σε σκόνη,,,,,,сухое малако,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Кӧс йӧл,,,奶粉,,,,,,,,,,,,,,,,,,Gatas na pulbos,,,কৃত্রিম গাখীৰ,,,,,,,,,,,,Құрғақ сүт,,,,,,,,,,,,,,,,,,,,Млеко во прав,,,,,,,,,,,,,,,,,Caano budo,,,,,,,,,,,,,,,
1603:63:101:512:50,512_50,,,Q34172,/butter || dairy product made from the fat and protein components of churned cream and is a semi-solid emulsion at room temperature/@eng-Latn,,,,Q34172,زبدة,կարագ,মাখন,сливочное масло,मक्खन,ቅቤ,კარაქი,,માખણ,ਮੱਖਣ,ಬೆಣ್ಣೆ,버터,,חמאה,បឺរ,ເນີຍ,butyrum,,,,,ଲହୁଣୀ,බටර්,வெண்ணெய்,వెన్న,,เนย,,नवनीतम्,黄油,manteiga,butter,beurre,boter,Butter,mantequilla,burro,Im,smör,,gjalpë,masło,voi,unt,bơ,mantega,масло вершкове,краве масло,maslo,mantikilya,smør,máslo,smør,バター,smør,വെണ്ണ,mentega,کره,vaj,gurin,menyn,manteiga,maslo,butero,mentega,või,maslac,tereyağı,Botter,burre,,amann,زبدة,botter,Botter,butter,Budan,manteca,奶油,manteka,butirulu,Anke,smjör,,paintg,butiro,,butirru,butiru,ìm,bótter,boure,maslac,beuter,,,spongje,,bër,,,白脱,маслац,مکھن,,sviestas,,maslac,sviests,puter,botro,,mertéga,βούτυρο,mantéga,bûter,,,,сметанковае масла,,smør,,nare,,,butter,लोणी,,,,,mantega,,,,сагаан тоһон,,,butra,,,,,nen-yù,,butra,կարագ,,,,,,,,,,,bá-tah,,,,مکھݨ,масло,umtu,арыы,svėists,,,vuojâ,Buutere,,,Нӧкы вӧй,,võid,牛油,yağ,,,,siagi,,,פוטער,,sariеg`,,,,атланмай,,,,báter,ýag,,,,kərə yağı,,аҡ май,,çу,,eeym,man shanu,bè,,май,,,,punneq,джау,nîvişk,,,کەرە,,,,amanyn,май,,,,mantéka,Dibera,путер,цөцгийн тос,butir,ထောပတ်,,,नौनी,,mandagíiya,нæлхæ,,mantikilla,amavuta,مکڻ,vuodja,pata,,subag,,маска,,,ibhotela,bör,butyro,buttre,,butre,butro,,,,
1603:63:101:512:100,512_100,,,Q3506176,/fermented milk product || dairy food that has been fermented with lactic acid bacteria/@eng-Latn,,,,Q3506176,منتج حليب مخمر,Կաթնաթթվային մթերք,,кисломолочные продукты,,,,,,,,발효유,,מוצר חלב מותסס,,,,,,,,,,,,,,,,发酵乳制品,,fermented milk product,,,Sauermilchprodukt,producto fermentado de la leche,,,surmjölksprodukt,,,,hapanmaitovalmiste,,,llet fermentada,Кисломолочний продукт,,,,syrnet melkeprodukt,kysané mléčné výrobky,,乳酸菌飲料,,,produk susu fermentasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kiselomlečni proizvodi,,,,,,,,,,киселомлечни производи,,,,,,skābpiena produkti,,,,,ζυμωμένα προϊόντα γάλακτος,,,,,,Кісламалочныя прадукты,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,киселомлечни производи,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603:63:101:512:100:1,512_100_1,,,Q13317,/yogurt || food produced by bacterial fermentation of milk/@eng-Latn,,,,Q13317,روب,Յոգուրտ,দই,йогурт,दही,,იოგურტი,,દહીં,ਦਹੀਂ,ಮೊಸರು,요구르트,,יוגורט,,,Iogurtum,,,,,,යෝගට්,தயிர்,పెరుగు,,นมเปรี้ยว,,दधि,優格,iogurte,yogurt,yaourt,yoghurt,Joghurt,yogur,yogurt,Iógart,Yoghurt,Yogur,Jogurti,jogurt,jogurtti,Iaurt,sữa chua,iogurt,йогурт,Кисело мляко,Jogurt,Yogurt,yoghurt,jogurt,yoghurt,ヨーグルト,yoghurt,തൈര്,Yoghurt,ماست,Joghurt,jogurt,Iogwrt,Iogur,Jogurt,jogurto,Yogurt,Jogurt,Jogurt,yoğurt,,Iaort,,Yaourt,,Jogurt,,yogurt,,,優格,,,,Jógúrt,,,,,,,,,,jogurt,,,,,,,,,酸奶,јогурт,دہی,,Jogurtas,,Jogurt,jogurts,Jogurt,,یوقورت,Yoghurt,Γιαούρτι,Yoghurt,,,,,Ёгурт,,,,,,,,दही,,,,,yogur,,,,Тараг,,Mast,,,,,,,,,,,,,,,दही,,Yagurte,,,,,,,یوگرٹ,,,,,,,,,,,,,,乳酪,,,Yaúrt,,Mtindi,,,יאגארט,,,,,,катык,,,,Yogurt,,,,,Yoqurt,,,,,,,,,,,,,,,,Mast,,,ماست,,,,,Айран,,,,,,јогурт,Тараг,,ဒိန်ချဉ်,,,दही,,,,,Yugur,Yawurute,ڏهي,,,,Yoghurt,,Ҷурғот,,,,,Yogurt,,,,Yogurto,,,,
1603:63:101:512:100:2,512_100_2,,,Q10943,"/cheese || dairy product produced in wide ranges of flavors, textures and forms by coagulation of the milk protein casein/@eng-Latn",,,,Q10943,جبن,պանիր,চিজ,сыр,चीज़,አይብ,ყველი,τυρός,ચીઝ,,ಗಿಣ್ಣು,치즈,湩酪,גבינה,ហ្វ្រូម៉ាហ្ស,ເນີຍແຂງ,cāseus,,,,,,කේජු,பாலாடைக்கட்டி,చీజ్,ޗީޒު,เนยแข็ง,ཆུར་བ།,दधिकम्,奶酪,queijo,cheese,fromage,kaas,Käse,queso,formaggio,cáis,ost,,djathi,ser,juusto,bânză,pho mát,formatge,сир,сирене,sir,keso,ost,sýr,ost,チーズ,ost,പാൽക്കട്ടി,keju,پنیر,sajt,gazta,caws,queixo,syr,fromaĝo,keju,juust,sir,peynir,Kees,fromatge,,keuz,جبنه,kaas,Kéis,cheese,Kaas,queso,起司,keshi,casgiu,Chees,ostur,keju,chaschiel,formai,,furmaggiu,casu,càise,kieës,froumadje,sir,koas,caso,,formadi,froumage,formaas,,tôma,奶酪,сир,,奶酪,sūris,,sir,siers,sir,kasi,پنیر,kèju,τυρί,kéju,tsiis,,chiiz,нехча,сыр,agisi,ostur,,,,,furmai,चीझ,,فروماج,,,quesu,Keso,,,Бисалаг,,penir,twarožk,quesu,fromaj,,,,,twarožk,,keso,,,,,छुर्पी,сыр,queiso,,tlatetzauhtli,chhì-juh,,kesu,,,сыр,cașu,,sūris,,,vuástá,Sies,,,,sagud,juust,芝士,penir,,kézo,,jibini,,wàràkàsì,קעז,itshizi,Pishloq,,,,сыр,,,,keso,peýnir,,পনীৰ,,pendir,,сыр,,чăкăт,kesu,caashey,,fromaj,ჸვალი,ірімшік,,,,immussuaq,,penîr,,,پەنیر,,,,keus,сыр,,,,,frômazy,сирење,Бяслаг,ġobon,ဒိန်ခဲ,,,पनिर,,géeso,цыхт,پوڅه,kisu,ifromaje,پنير,vuostá,,,jiss,,панир,,,ushizi,fromad,caseo,casco,cirla,,fromajo,ceso,,,
1603:63:101:512:100:3,512_100_3,,,Q106612,/buttermilk || type of fermented dairy drink/@eng-Latn,,,,Q106612,حليب رائب,,,пахта,छाछ,አሬራ,,,છાશ,,ಮಜ್ಜಿಗೆ,우락유,,חובצה,,,,,,,,,,மோர்,మజ్జిగ,,,,तक्रम्,酪漿,leitelho,buttermilk,babeurre,karnemelk,Buttermilch,suero de mantequilla,latticello,Bláthach,Kärnmjölk,,,maślanka,piimä,Babeurre,,sèrum de mantega,Сколотини,мътеница,Pinjenec,,kjernemelk,podmáslí,kærnemælk,バターミルク,,മോര്,susu mentega,آبدوغ,író,,llaeth enwyn,,Cmar,buterlakto,Susu mentega,pett,,yayıkaltı,Karnmelk,,,laezh-ribod,,karringmelk,,bladdoch,Buddä milsch,,酪漿,,,,áfir,,,,,,,Blàthach,Karnemèlk,,,,,,,,,,,酪浆,,چھاچھ,,pasukos,,,paniņas,,,,susu mertéga,,,sûpe,,,,,Iɣi,,,,,,,ताक,,,,,,,,,,,,,,,Tak,,,,butřanka,,,,,,,,,,,,,,,,چھاچھ,,,,,,,,,,ಅಳೆ,,,,牛油奶,,,,,,,,,,,,,,,,,,,,,,,,,,,Уйран,,,,,,,,,,,,,,,دۆ,,,,,,,,,,,матеница,,,,,,मोही,,,,,,,,,,,,,,,,,,,,,,butro-lakto,,,,
1603:63:101:512:100:4,512_100_4,,,Q840171,/sour cream || dairy product produced by fermenting a regular cream with certain kinds of lactic acid bacteria/@eng-Latn,,,,Q840171,كريمة حامضة,,,сметана,,,არაჟანი,,,,,사워크림,,שמנת חמוצה,,,,,,,,,,,,,,,,酸奶油,creme azedo,sour cream,crème aigre,zure room,saure Sahne,crema agria,panna acida,,gräddfil,,,,hapankerma,,Kem chua,crema agra,Сметана,,,,rømme,,Rømme,サワークリーム,rømme,,krim asam,خامه ترش,savanyútejszín,krema garratz,,,Kyslá smotana,acidkremo,Krim masam,,,Ekşi krema,,,,,,,,,,,酸奶油,,,,Sýrður rjómi,,,,,,,,,,,,,,,,,,,,павлака,,,Grietinė,,,skābais krējums,,,,Krim asem,Ξινή κρέμα,,,,,,,,,,,,,,,,,,,,,,,Зөөхэй,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,酸忌廉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,павлака,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
